84.3	5391
84.3	6202
84.3	7012
84.3	7470
84.3	8775
84.3	9159
84.3	10682
84.3	10949
84.3	11130
84.3	12205
84.3	12231
84.4	72
84.4	1516
84.4	1558
84.4	2456
84.4	3838
84.4	5945
84.4	7520
84.4	8100
84.4	8639
84.4	8706
84.4	8913
84.4	9870
84.4	10143
84.4	11570
84.5	136
84.5	1326
84.5	2207
84.5	2312
84.5	2370
84.5	2444
84.5	2469
84.5	2765
84.5	3053
84.5	3211
84.5	3906
84.5	4008
84.5	4663
84.5	4863
84.5	5598
84.5	5667
84.5	5717
84.5	5922
84.5	6394
84.5	6606
84.5	6756
84.5	7097
84.5	7289
84.5	7497
84.5	7605
84.5	7816
84.5	8175
84.5	8527
84.5	8708
84.5	9280
84.5	9598
84.5	9640
84.5	10701
84.5	10973
84.5	11032
84.5	11101
84.5	11408
84.5	11460
84.5	11529
84.5	11703
84.5	12271
84.6	138
84.6	250
84.6	319
84.6	571
84.6	660
84.6	758
84.6	791
84.6	949
84.6	1372
84.6	1378
84.6	1550
84.6	1587
84.6	1772
84.6	2761
84.6	3640
84.6	3881
84.6	4075
84.6	4574
84.6	5746
84.6	5815
84.6	6162
84.6	6832
84.6	6960
84.6	7861
84.6	7956
84.6	7979
84.6	8290
84.6	8453
84.6	8568
84.6	8642
84.6	9292
84.6	9566
84.6	9737
84.6	10148
84.6	10589
84.6	11097
84.6	11150
84.6	11217
84.6	11579
84.6	11611
84.6	11672
84.6	11707
84.6	11795
84.6	12179
84.6	12466
84.7	325
84.7	1037
84.7	1135
84.7	1267
84.7	1277
84.7	1436
84.7	4118
84.7	4444
84.7	4468
84.7	4862
84.7	4976
84.7	5228
84.7	6189
84.7	6836
84.7	6844
84.7	7597
84.7	7735
84.7	8212
84.7	8783
84.7	8793
84.7	9596
84.7	10056
84.7	10455
84.7	11128
84.7	11393
84.7	12084
84.7	12171
84.7	12452
84.8	458
84.8	588
84.8	1346
84.8	1358
84.8	1524
84.8	2108
84.8	2484
84.8	2819
84.8	2925
84.8	4180
84.8	4342
84.8	5848
84.8	6282
84.8	6332
84.8	6491
84.8	7269
84.8	7456
84.8	9035
84.8	9207
84.8	10914
84.8	11705
84.9	75
84.9	420
84.9	1343
84.9	1846
84.9	2804
84.9	2928
84.9	2954
84.9	3157
84.9	3579
84.9	3657
84.9	3701
84.9	4009
84.9	5055
84.9	5621
84.9	6473
84.9	6762
84.9	7279
84.9	7654
84.9	7958
84.9	8223
84.9	8435
84.9	8903
84.9	9223
84.9	9441
84.9	9691
84.9	10911
84.9	11031
84.9	11188
84.9	12149
85	568
85	938
85	2783
85	3294
85	4116
85	5066
85	5535
85	6344
85	6916
85	7053
85	7340
85	8027
85	8269
85	8415
85	9040
85	10331
85	12441
85.1	2545
85.1	2645
85.1	2745
85.1	3024
85.1	3420
85.1	3754
85.1	3920
85.1	4030
85.1	4320
85.1	4571
85.1	4761
85.1	4824
85.1	4868
85.1	4892
85.1	4972
85.1	5320
85.1	5447
85.1	6103
85.1	6420
85.1	6615
85.1	6835
85.1	6944
85.1	7259
85.1	7545
85.1	7725
85.1	8078
85.1	8864
85.1	9849
85.1	9921
85.1	9925
85.1	10609
85.1	11550
85.1	11843
85.1	11952
85.1	12413
85.2	401
85.2	863
85.2	899
85.2	994
85.2	2101
85.2	2231
85.2	2836
85.2	5173
85.2	5213
85.2	6693
85.2	7894
85.2	8095
85.2	9240
85.2	9451
85.2	10267
85.2	11046
85.2	11263
85.2	12448
85.3	1787
85.3	2011
85.3	2114
85.3	2626
85.3	2947
85.3	2986
85.3	4149
85.3	4508
85.3	5582
85.3	5851
85.3	6000
85.3	6061
85.3	6604
85.3	6976
85.3	7237
85.3	8067
85.3	8628
85.3	8668
85.3	9514
85.3	10499
85.3	11363
85.4	525
85.4	789
85.4	1237
85.4	2794
85.4	3042
85.4	3522
85.4	4093
85.4	5766
85.4	5777
85.4	7535
85.4	7978
85.4	8169
85.4	8274
85.4	8797
85.4	9095
85.4	9568
85.4	10839
85.4	11899
85.4	11987
85.4	12180
85.5	117
85.5	1283
85.5	2110
85.5	2429
85.5	2703
85.5	2921
85.5	4285
85.5	4471
85.5	4796
85.5	5402
85.5	5469
85.5	5644
85.5	5947
85.5	6477
85.5	7651
85.5	8765
85.5	9118
85.5	11478
85.5	11633
85.6	1183
85.6	1351
85.6	2436
85.6	3316
85.6	3723
85.6	5138
85.6	6583
85.6	7630
85.6	11381
85.6	11407
85.6	11828
85.6	12244
85.7	1096
85.7	2583
85.7	2609
85.7	2905
85.7	4027
85.7	4378
85.7	5969
85.7	6535
85.7	8588
85.7	9007
85.7	9411
85.7	10697
85.7	11918
85.8	716
85.8	2767
85.8	3060
85.8	3093
85.8	4545
85.8	4819
85.8	6097
85.8	6192
85.8	9046
85.8	10797
85.8	11484
85.8	11986
85.9	567
85.9	584
85.9	1292
85.9	1616
85.9	1785
85.9	2047
85.9	2132
85.9	2210
85.9	3829
85.9	4491
85.9	4916
85.9	6035
85.9	7062
85.9	8314
85.9	8422
85.9	8672
85.9	8875
85.9	9493
85.9	9828
85.9	10073
85.9	10278
85.9	10285
85.9	11398
85.9	11516
85.9	11564
85.9	11773
85.9	11950
85.9	12238
85.9	12364
85.9	12365
86	485
86	1041
86	1247
86	1294
86	1388
86	1632
86	2930
86	3136
86	3268
86	3477
86	3752
86	3986
86	4473
86	5321
86	6306
86	6355
86	7214
86	7462
86	7677
86	9447
86	9617
86	11119
86	11179
86	11840
86	12045
86	12407
86	12410
86.1	69
86.1	1456
86.1	1578
86.1	1655
86.1	4732
86.1	5276
86.1	5861
86.1	5999
86.1	6226
86.1	6299
86.1	7578
86.1	7955
86.1	8577
86.1	9086
86.1	9345
86.1	10650
86.1	10923
86.2	52
86.2	343
86.2	422
86.2	841
86.2	1878
86.2	3605
86.2	5477
86.2	6297
86.2	6377
86.2	6496
86.2	6830
86.2	6988
86.2	7822
86.2	7847
86.2	9103
86.2	9238
86.2	9865
86.2	10793
86.2	10803
86.2	12147
86.3	365
86.3	457
86.3	1103
86.3	1352
86.3	1389
86.3	1423
86.3	1612
86.3	2377
86.3	2493
86.3	2718
86.3	3171
86.3	3197
86.3	3253
86.3	4469
86.3	5087
86.3	5846
86.3	5976
86.3	6190
86.3	7091
86.3	8311
86.3	8320
86.3	8743
86.3	9013
86.3	9420
86.3	9656
86.3	10618
86.3	11361
86.3	12350
86.4	953
86.4	2015
86.4	2118
86.4	2526
86.4	4005
86.4	4417
86.4	4938
86.4	5099
86.4	5458
86.4	5656
86.4	5792
86.4	5841
86.4	6196
86.4	6398
86.4	7310
86.4	8081
86.4	8474
86.4	8653
86.4	9908
86.4	9912
86.4	10492
86.4	10873
86.4	11026
86.4	11038
86.4	11153
86.4	11577
86.4	11954
86.4	12069
86.5	31
86.5	151
86.5	419
86.5	844
86.5	935
86.5	2123
86.5	2326
86.5	4091
86.5	4201
86.5	4246
86.5	4371
86.5	4544
86.5	4566
86.5	5085
86.5	5171
86.5	5346
86.5	6230
86.5	6702
86.5	7218
86.5	7358
86.5	7492
86.5	7927
86.5	8019
86.5	8681
86.5	9127
86.5	9383
86.5	9858
86.5	11247
86.5	11339
86.5	11455
86.5	11824
86.5	12148
86.6	166
86.6	355
86.6	679
86.6	975
86.6	1113
86.6	1173
86.6	1458
86.6	1744
86.6	1951
86.6	2073
86.6	2242
86.6	2884
86.6	3055
86.6	3098
86.6	3182
86.6	3206
86.6	3338
86.6	3661
86.6	4006
86.6	5101
86.6	5357
86.6	5373
86.6	6011
86.6	6093
86.6	6314
86.6	6669
86.6	7468
86.6	8112
86.6	8612
86.6	8676
86.6	8746
86.6	9102
86.6	9414
86.6	9973
86.6	10452
86.6	10783
86.6	10916
86.6	11195
86.6	11256
86.6	11305
86.6	11622
86.6	11919
86.6	12054
86.6	12499
86.7	81
86.7	206
86.7	230
86.7	626
86.7	837
86.7	1058
86.7	1219
86.7	2307
86.7	2547
86.7	2560
86.7	3097
86.7	3357
86.7	3998
86.7	4328
86.7	4496
86.7	4827
86.7	5354
86.7	5527
86.7	5736
86.7	5788
86.7	5789
86.7	6639
86.7	6657
86.7	7416
86.7	8289
86.7	8630
86.7	10406
86.7	10728
86.7	12471
86.8	17
86.8	399
86.8	929
86.8	1023
86.8	1305
86.8	1784
86.8	1844
86.8	2044
86.8	2373
86.8	2650
86.8	3352
86.8	3535
86.8	3694
86.8	3985
86.8	4481
86.8	4675
86.8	6131
86.8	6376
86.8	6523
86.8	6647
86.8	7104
86.8	7114
86.8	7595
86.8	8050
86.8	8501
86.8	9080
86.8	9132
86.8	10094
86.8	10335
86.8	10576
86.8	10670
86.8	10792
86.8	10800
86.8	10891
86.8	10902
86.8	11155
86.8	11285
86.8	11616
86.8	11629
86.8	11816
86.8	12032
86.9	211
86.9	246
86.9	292
86.9	363
86.9	625
86.9	786
86.9	1154
86.9	1470
86.9	2107
86.9	2262
86.9	2571
86.9	2615
86.9	3409
86.9	4173
86.9	4556
86.9	4632
86.9	5199
86.9	5226
86.9	5645
86.9	5849
86.9	5868
86.9	6158
86.9	6626
86.9	7326
86.9	7385
86.9	7721
86.9	8673
86.9	8773
86.9	9060
86.9	9735
86.9	9853
86.9	10117
86.9	10399
86.9	10865
86.9	11080
86.9	11291
86.9	11401
86.9	11485
86.9	12117
86.9	12470
87	153
87	470
87	543
87	990
87	1066
87	1067
87	1078
87	1621
87	1691
87	2025
87	2181
87	2195
87	2209
87	2378
87	2458
87	2769
87	2907
87	3470
87	3937
87	4509
87	4573
87	4638
87	4687
87	4910
87	5098
87	5394
87	5549
87	6050
87	6107
87	6182
87	6247
87	6257
87	6379
87	6474
87	6521
87	6968
87	7057
87	7283
87	7607
87	8062
87	8327
87	8483
87	8808
87	9138
87	9255
87	9538
87	9715
87	9736
87	10554
87	10612
87	10672
87	10674
87	11048
87	11205
87	11270
87	11346
87	12040
87	12210
87	12293
87	12303
87	12417
87	12432
87.1	258
87.1	981
87.1	1097
87.1	1665
87.1	1963
87.1	2059
87.1	2351
87.1	2419
87.1	2631
87.1	2644
87.1	3066
87.1	3298
87.1	3583
87.1	4755
87.1	5183
87.1	6184
87.1	6617
87.1	7023
87.1	7103
87.1	7119
87.1	8178
87.1	8868
87.1	9049
87.1	10685
87.1	10877
87.1	10934
87.1	10978
87.1	11681
87.1	11786
87.2	118
87.2	119
87.2	727
87.2	2157
87.2	2365
87.2	2477
87.2	2542
87.2	2664
87.2	2707
87.2	3234
87.2	3326
87.2	3423
87.2	3555
87.2	3618
87.2	3931
87.2	4065
87.2	4191
87.2	4859
87.2	5267
87.2	5355
87.2	5521
87.2	5633
87.2	5887
87.2	6086
87.2	6598
87.2	6676
87.2	6802
87.2	7143
87.2	7425
87.2	7850
87.2	8056
87.2	8183
87.2	8217
87.2	8863
87.2	8975
87.2	9316
87.2	9473
87.2	9637
87.2	9649
87.2	10529
87.2	11008
87.2	11306
87.2	11319
87.2	11693
87.3	67
87.3	128
87.3	140
87.3	492
87.3	759
87.3	897
87.3	1640
87.3	1783
87.3	2730
87.3	3656
87.3	3671
87.3	3798
87.3	4216
87.3	4326
87.3	4555
87.3	5072
87.3	5453
87.3	5491
87.3	5994
87.3	6065
87.3	6630
87.3	6788
87.3	7544
87.3	8108
87.3	8249
87.3	8366
87.3	8379
87.3	8585
87.3	8999
87.3	9386
87.3	9755
87.3	10957
87.3	11415
87.3	11674
87.4	340
87.4	564
87.4	801
87.4	1707
87.4	1804
87.4	2138
87.4	2203
87.4	2563
87.4	2832
87.4	4063
87.4	5364
87.4	6902
87.4	6942
87.4	7272
87.4	7950
87.4	8135
87.4	8346
87.4	8857
87.4	8965
87.4	9113
87.4	10109
87.4	10737
87.4	10744
87.4	11126
87.5	383
87.5	428
87.5	439
87.5	885
87.5	947
87.5	1274
87.5	1658
87.5	3431
87.5	3762
87.5	4312
87.5	4657
87.5	4954
87.5	5576
87.5	5704
87.5	6719
87.5	7321
87.5	7697
87.5	8049
87.5	8671
87.5	8979
87.5	10503
87.5	11029
87.5	12057
87.6	23
87.6	735
87.6	778
87.6	797
87.6	819
87.6	1339
87.6	1611
87.6	1788
87.6	3354
87.6	3647
87.6	3747
87.6	4096
87.6	4639
87.6	4647
87.6	4698
87.6	4704
87.6	5121
87.6	5857
87.6	6063
87.6	6331
87.6	6881
87.6	7683
87.6	9382
87.6	10092
87.6	10186
87.6	10413
87.6	10848
87.6	11452
87.7	97
87.7	555
87.7	1308
87.7	1365
87.7	1693
87.7	2939
87.7	3213
87.7	3441
87.7	3749
87.7	3944
87.7	4213
87.7	5189
87.7	5209
87.7	5910
87.7	6215
87.7	6313
87.7	6486
87.7	6550
87.7	6633
87.7	6648
87.7	6677
87.7	6769
87.7	7858
87.7	7870
87.7	8204
87.7	8475
87.7	8649
87.7	9511
87.7	9660
87.7	9796
87.7	10546
87.7	10556
87.7	10795
87.7	10862
87.7	11169
87.7	11324
87.7	11752
87.7	11994
87.7	12103
87.8	10
87.8	178
87.8	362
87.8	710
87.8	1371
87.8	1417
87.8	1564
87.8	1730
87.8	2397
87.8	2437
87.8	2584
87.8	2886
87.8	3065
87.8	3543
87.8	3717
87.8	4077
87.8	4217
87.8	4551
87.8	4695
87.8	4808
87.8	5150
87.8	5220
87.8	5316
87.8	5450
87.8	5672
87.8	5873
87.8	5904
87.8	6605
87.8	6790
87.8	7037
87.8	7250
87.8	7563
87.8	7694
87.8	7716
87.8	7896
87.8	7953
87.8	8008
87.8	8167
87.8	8345
87.8	8498
87.8	8506
87.8	8526
87.8	8803
87.8	8893
87.8	9054
87.8	9142
87.8	9146
87.8	9262
87.8	9396
87.8	10122
87.8	10195
87.8	10402
87.8	10806
87.8	10993
87.8	11435
87.8	11444
87.8	11777
87.8	12227
87.8	12273
87.8	12286
87.9	421
87.9	736
87.9	1381
87.9	1755
87.9	2006
87.9	2691
87.9	2983
87.9	3004
87.9	3067
87.9	3255
87.9	3559
87.9	3662
87.9	3761
87.9	3865
87.9	4608
87.9	4832
87.9	4894
87.9	5417
87.9	5784
87.9	5942
87.9	5962
87.9	7099
87.9	7422
87.9	7489
87.9	7538
87.9	7860
87.9	8186
87.9	8866
87.9	9231
87.9	9494
87.9	9623
87.9	10642
87.9	10664
87.9	10883
87.9	10984
87.9	11543
87.9	11734
87.9	11754
88	126
88	566
88	851
88	991
88	997
88	1031
88	1291
88	1482
88	1508
88	1832
88	2336
88	2348
88	2756
88	2977
88	3130
88	3342
88	3351
88	3369
88	3646
88	3705
88	4411
88	4442
88	4966
88	5152
88	5318
88	5511
88	6021
88	6044
88	6213
88	6244
88	6401
88	6654
88	6748
88	6888
88	7328
88	7392
88	7411
88	7726
88	7889
88	7996
88	8026
88	8031
88	8450
88	8511
88	8640
88	8922
88	9034
88	9063
88	9497
88	9554
88	9702
88	9710
88	9803
88	10035
88	10064
88	10796
88	10812
88	11086
88	11203
88	11403
88	11479
88	11687
88	11730
88	11920
88	12263
88	12304
88	12400
88.1	115
88.1	259
88.1	339
88.1	354
88.1	416
88.1	547
88.1	1101
88.1	1134
88.1	1368
88.1	1410
88.1	1595
88.1	1807
88.1	2058
88.1	2103
88.1	2500
88.1	2715
88.1	2891
88.1	3334
88.1	3570
88.1	3996
88.1	4150
88.1	4339
88.1	4500
88.1	4950
88.1	4952
88.1	5256
88.1	5472
88.1	5569
88.1	5916
88.1	6476
88.1	6567
88.1	6741
88.1	6781
88.1	6989
88.1	7172
88.1	7419
88.1	8063
88.1	8088
88.1	8350
88.1	8531
88.1	8621
88.1	8815
88.1	8890
88.1	9357
88.1	9791
88.1	10159
88.1	10174
88.1	10495
88.1	10559
88.1	10813
88.1	11226
88.1	11425
88.1	11506
88.1	11621
88.1	12001
88.1	12090
88.2	593
88.2	913
88.2	1304
88.2	1641
88.2	2042
88.2	2423
88.2	2435
88.2	2594
88.2	2696
88.2	2968
88.2	3032
88.2	3256
88.2	3642
88.2	3696
88.2	4398
88.2	4451
88.2	4676
88.2	4721
88.2	5224
88.2	5562
88.2	5627
88.2	5884
88.2	5891
88.2	6003
88.2	6165
88.2	6309
88.2	6441
88.2	6499
88.2	6510
88.2	6929
88.2	7121
88.2	7290
88.2	7291
88.2	7515
88.2	7635
88.2	7752
88.2	7959
88.2	8192
88.2	8432
88.2	8598
88.2	8794
88.2	9190
88.2	9329
88.2	9334
88.2	10005
88.2	10211
88.2	10386
88.2	10643
88.2	11208
88.2	11336
88.2	11358
88.2	11475
88.2	11602
88.2	12018
88.2	12396
88.2	12484
88.3	2141
88.3	2177
88.3	2394
88.3	2705
88.3	3063
88.3	3258
88.3	3315
88.3	3514
88.3	3545
88.3	3608
88.3	4334
88.3	4642
88.3	4750
88.3	5147
88.3	5611
88.3	5852
88.3	5877
88.3	6069
88.3	6096
88.3	6686
88.3	7240
88.3	7625
88.3	8237
88.3	9145
88.3	9612
88.3	9899
88.3	9907
88.3	10049
88.3	10704
88.3	11091
88.3	11592
88.4	60
88.4	318
88.4	1053
88.4	1536
88.4	1638
88.4	2056
88.4	2455
88.4	2577
88.4	2879
88.4	2962
88.4	3736
88.4	3795
88.4	4340
88.4	4438
88.4	4737
88.4	5114
88.4	5459
88.4	5692
88.4	5874
88.4	6110
88.4	6260
88.4	6326
88.4	7008
88.4	7146
88.4	7719
88.4	8294
88.4	8426
88.4	8503
88.4	9523
88.4	9752
88.4	10232
88.4	10595
88.4	10948
88.4	10998
88.4	11568
88.4	11738
88.4	12004
88.5	174
88.5	311
88.5	725
88.5	830
88.5	2204
88.5	2687
88.5	3088
88.5	3215
88.5	3505
88.5	3633
88.5	3720
88.5	4537
88.5	4674
88.5	5026
88.5	5043
88.5	5194
88.5	5410
88.5	6024
88.5	6315
88.5	6585
88.5	6912
88.5	6973
88.5	7636
88.5	8094
88.5	8116
88.5	8133
88.5	8597
88.5	8693
88.5	8934
88.5	8957
88.5	9260
88.5	9428
88.5	10743
88.5	11160
88.5	11517
88.5	12425
88.6	639
88.6	744
88.6	1955
88.6	3037
88.6	3388
88.6	3953
88.6	5253
88.6	5773
88.6	6143
88.6	6969
88.6	7137
88.6	7355
88.6	8369
88.6	11523
88.6	11597
88.6	11684
88.6	11835
88.6	12370
88.7	30
88.7	183
88.7	241
88.7	560
88.7	781
88.7	962
88.7	1162
88.7	1619
88.7	1645
88.7	1689
88.7	1708
88.7	1829
88.7	1969
88.7	2275
88.7	2851
88.7	2964
88.7	3015
88.7	3401
88.7	3732
88.7	3804
88.7	4235
88.7	4387
88.7	4641
88.7	4734
88.7	4816
88.7	4988
88.7	5083
88.7	5376
88.7	5855
88.7	5993
88.7	6542
88.7	7125
88.7	7144
88.7	7523
88.7	8015
88.7	8270
88.7	8351
88.7	8720
88.7	8834
88.7	9067
88.7	9147
88.7	9294
88.7	9404
88.7	9475
88.7	9601
88.7	9625
88.7	9654
88.7	9802
88.7	9948
88.7	11024
88.7	11540
88.7	11556
88.7	11769
88.7	11907
88.7	11936
88.7	11949
88.7	12015
88.7	12259
88.8	229
88.8	357
88.8	534
88.8	561
88.8	612
88.8	1081
88.8	1127
88.8	1194
88.8	1240
88.8	1392
88.8	1393
88.8	1697
88.8	1873
88.8	2206
88.8	2306
88.8	2412
88.8	2580
88.8	2656
88.8	2693
88.8	2720
88.8	2760
88.8	2839
88.8	3159
88.8	3726
88.8	4062
88.8	4318
88.8	4490
88.8	4840
88.8	4926
88.8	5296
88.8	5368
88.8	5493
88.8	5664
88.8	5696
88.8	6254
88.8	6463
88.8	6530
88.8	6936
88.8	6993
88.8	7382
88.8	7445
88.8	7652
88.8	7912
88.8	7935
88.8	7951
88.8	8420
88.8	8490
88.8	8739
88.8	8798
88.8	8930
88.8	8952
88.8	8984
88.8	9148
88.8	9274
88.8	9303
88.8	9837
88.8	9843
88.8	10532
88.8	10619
88.8	10859
88.8	10935
88.8	11379
88.8	11569
88.8	11625
88.8	11854
88.8	12031
88.8	12036
88.8	12367
88.8	12490
88.9	34
88.9	220
88.9	692
88.9	814
88.9	940
88.9	1344
88.9	1454
88.9	1930
88.9	2470
88.9	2535
88.9	2721
88.9	2726
88.9	3411
88.9	3446
88.9	4241
88.9	5010
88.9	5075
88.9	5608
88.9	5653
88.9	5812
88.9	5965
88.9	6089
88.9	6336
88.9	6414
88.9	6415
88.9	6714
88.9	6749
88.9	7222
88.9	7341
88.9	7371
88.9	7596
88.9	7661
88.9	7773
88.9	7806
88.9	8148
88.9	8215
88.9	8411
88.9	8908
88.9	9111
88.9	9165
88.9	9452
88.9	9810
88.9	9964
88.9	10012
88.9	10187
88.9	10247
88.9	10258
88.9	10395
88.9	11272
88.9	11388
88.9	11551
88.9	11580
88.9	11762
88.9	11921
88.9	11979
88.9	11992
88.9	12133
88.9	12345
88.9	12346
89	238
89	600
89	873
89	1164
89	1312
89	1321
89	1476
89	2077
89	2121
89	2285
89	2426
89	2593
89	2655
89	3724
89	3820
89	3979
89	4178
89	4260
89	4745
89	4772
89	4773
89	4984
89	5115
89	5254
89	5778
89	5886
89	5925
89	6056
89	6405
89	6543
89	6587
89	6874
89	7076
89	7094
89	7131
89	7205
89	7614
89	7731
89	7886
89	7902
89	7917
89	8418
89	8555
89	8659
89	8882
89	9424
89	9470
89	9595
89	9855
89	9857
89	10076
89	10359
89	10494
89	10804
89	10858
89	10889
89	10933
89	11062
89	11076
89	11122
89	11260
89	11352
89	11528
89	11603
89	11617
89	11722
89	11808
89	12125
89	12348
89	12457
89.1	99
89.1	100
89.1	104
89.1	186
89.1	664
89.1	674
89.1	722
89.1	849
89.1	1030
89.1	1227
89.1	1311
89.1	1319
89.1	1500
89.1	1589
89.1	1594
89.1	1602
89.1	1713
89.1	1826
89.1	1954
89.1	2027
89.1	2117
89.1	2241
89.1	2497
89.1	2546
89.1	2653
89.1	2821
89.1	2859
89.1	3038
89.1	3059
89.1	3400
89.1	3517
89.1	3586
89.1	3702
89.1	4169
89.1	4303
89.1	4448
89.1	4746
89.1	4848
89.1	5547
89.1	5797
89.1	5827
89.1	5897
89.1	6267
89.1	6773
89.1	6778
89.1	6870
89.1	7011
89.1	7032
89.1	7527
89.1	7686
89.1	7952
89.1	8401
89.1	8428
89.1	8629
89.1	9052
89.1	9116
89.1	9315
89.1	9458
89.1	9639
89.1	9879
89.1	9975
89.1	10136
89.1	10151
89.1	10263
89.1	10321
89.1	10365
89.1	10428
89.1	10429
89.1	10549
89.1	10580
89.1	10630
89.1	10985
89.1	11142
89.1	11159
89.1	11238
89.1	11252
89.1	11367
89.1	11525
89.1	12193
89.1	12287
89.2	129
89.2	966
89.2	1249
89.2	1256
89.2	1850
89.2	1921
89.2	2069
89.2	2116
89.2	2433
89.2	2461
89.2	2763
89.2	2984
89.2	3124
89.2	3429
89.2	3528
89.2	3760
89.2	4619
89.2	4673
89.2	4689
89.2	4753
89.2	4835
89.2	5531
89.2	5705
89.2	5862
89.2	6049
89.2	6153
89.2	6925
89.2	6963
89.2	6981
89.2	7031
89.2	7152
89.2	7689
89.2	8002
89.2	8229
89.2	8306
89.2	8413
89.2	8869
89.2	9823
89.2	9839
89.2	10639
89.2	10775
89.2	10780
89.2	10830
89.2	11131
89.2	11350
89.2	11582
89.2	11797
89.2	11914
89.2	11917
89.2	12151
89.3	172
89.3	480
89.3	521
89.3	782
89.3	887
89.3	965
89.3	1049
89.3	1122
89.3	1627
89.3	1758
89.3	1760
89.3	1903
89.3	1953
89.3	2399
89.3	2413
89.3	2867
89.3	3379
89.3	3405
89.3	3498
89.3	3563
89.3	3620
89.3	3721
89.3	3928
89.3	3929
89.3	4160
89.3	4248
89.3	4427
89.3	4443
89.3	4554
89.3	4592
89.3	4710
89.3	5475
89.3	5632
89.3	6094
89.3	6363
89.3	6380
89.3	6388
89.3	6481
89.3	6699
89.3	7116
89.3	7475
89.3	7916
89.3	7975
89.3	8291
89.3	8296
89.3	8449
89.3	8468
89.3	8558
89.3	8619
89.3	8753
89.3	8872
89.3	8885
89.3	9026
89.3	9039
89.3	9069
89.3	9506
89.3	9522
89.3	9542
89.3	9729
89.3	9793
89.3	10055
89.3	10296
89.3	10542
89.3	11680
89.3	11923
89.3	11925
89.3	12254
89.4	984
89.4	989
89.4	1182
89.4	1475
89.4	1488
89.4	1542
89.4	1567
89.4	2087
89.4	2199
89.4	2357
89.4	2390
89.4	2392
89.4	2525
89.4	2600
89.4	2896
89.4	2901
89.4	2912
89.4	3025
89.4	3150
89.4	3468
89.4	3809
89.4	4299
89.4	4521
89.4	4604
89.4	5244
89.4	5349
89.4	5443
89.4	5701
89.4	5749
89.4	6383
89.4	6452
89.4	6594
89.4	6967
89.4	7301
89.4	7437
89.4	7493
89.4	7525
89.4	7854
89.4	8370
89.4	8729
89.4	8819
89.4	8987
89.4	9933
89.4	10480
89.4	10637
89.4	11124
89.4	11141
89.4	11218
89.4	11394
89.4	11542
89.4	11613
89.4	11997
89.4	12164
89.4	12358
89.4	12446
89.4	12455
89.4	12473
89.5	3
89.5	806
89.5	995
89.5	1592
89.5	1620
89.5	1884
89.5	1931
89.5	2499
89.5	2529
89.5	2946
89.5	3122
89.5	3160
89.5	3619
89.5	3788
89.5	3990
89.5	4182
89.5	4218
89.5	4262
89.5	4399
89.5	4457
89.5	4694
89.5	4724
89.5	5324
89.5	5726
89.5	5834
89.5	6066
89.5	6137
89.5	6280
89.5	6742
89.5	6861
89.5	6867
89.5	7134
89.5	7294
89.5	7311
89.5	7692
89.5	7745
89.5	8004
89.5	8060
89.5	8160
89.5	8181
89.5	8376
89.5	8602
89.5	8627
89.5	8849
89.5	9087
89.5	9379
89.5	9401
89.5	9591
89.5	9866
89.5	9891
89.5	9893
89.5	10190
89.5	10573
89.5	11112
89.5	11286
89.5	11326
89.5	11477
89.5	11605
89.5	11834
89.6	374
89.6	462
89.6	1429
89.6	1881
89.6	1960
89.6	2585
89.6	2618
89.6	2619
89.6	2673
89.6	2781
89.6	2786
89.6	2890
89.6	3403
89.6	3641
89.6	3908
89.6	4234
89.6	4367
89.6	4854
89.6	5148
89.6	5388
89.6	5504
89.6	6351
89.6	7165
89.6	7229
89.6	7369
89.6	7413
89.6	7575
89.6	7832
89.6	7938
89.6	8586
89.6	8594
89.6	8697
89.6	8732
89.6	8939
89.6	8981
89.6	9257
89.6	9335
89.6	9359
89.6	9370
89.6	9816
89.6	10479
89.6	10885
89.6	10920
89.6	11051
89.6	11088
89.6	11111
89.6	11135
89.6	11171
89.6	11599
89.6	11660
89.6	11727
89.7	418
89.7	1189
89.7	1253
89.7	1404
89.7	1498
89.7	1825
89.7	1913
89.7	2032
89.7	2424
89.7	2473
89.7	2910
89.7	3205
89.7	3745
89.7	3790
89.7	3957
89.7	4070
89.7	4210
89.7	4219
89.7	4402
89.7	4937
89.7	5291
89.7	5720
89.7	5721
89.7	5780
89.7	5946
89.7	6090
89.7	6193
89.7	6261
89.7	6432
89.7	7786
89.7	8251
89.7	8315
89.7	8431
89.7	9169
89.7	9328
89.7	9496
89.7	9589
89.7	9967
89.7	10118
89.7	10410
89.7	10688
89.7	10773
89.7	11011
89.7	11074
89.7	11562
89.7	11584
89.7	11594
89.7	11701
89.7	11706
89.7	12097
89.7	12142
89.7	12189
89.7	12405
89.8	379
89.8	433
89.8	441
89.8	828
89.8	1055
89.8	1222
89.8	2061
89.8	2218
89.8	2610
89.8	2955
89.8	3257
89.8	3463
89.8	3509
89.8	3582
89.8	3942
89.8	3947
89.8	4043
89.8	4053
89.8	4117
89.8	4708
89.8	4879
89.8	5032
89.8	5041
89.8	5517
89.8	5564
89.8	5811
89.8	6012
89.8	6123
89.8	6821
89.8	7123
89.8	7202
89.8	7671
89.8	7797
89.8	8220
89.8	8591
89.8	8666
89.8	8713
89.8	8762
89.8	8801
89.8	9747
89.8	9787
89.8	9795
89.8	10078
89.8	10170
89.8	10397
